,Open,High,Low,Close,Volume,Adj Close
2020-03-26,0.0034999847412109375,0.010000228881835938,0.15850019454956055,0.2905001640319824,-97324000.0,0.2894597053527832
2020-03-27,-0.09849977493286133,0.022500038146972656,-0.03299999237060547,-0.11275005340576172,-57280000.0,-0.11234712600708008
2020-03-30,0.13399982452392578,0.0710000991821289,0.12274980545043945,0.3214998245239258,-36576000.0,0.32035017013549805
2020-03-31,0.29600000381469727,0.23600006103515625,0.10400009155273438,-0.04974985122680664,347708000.0,-0.049571990966796875
2020-04-01,-0.28874969482421875,-0.34675025939941406,-0.41174983978271484,-0.5132503509521484,-293048000.0,-0.51141357421875
2020-04-02,-0.285250186920166,-0.13824987411499023,0.025750160217285156,0.3100004196166992,18852000.0,0.30889081954956055
2020-04-03,0.24300003051757812,-0.009250164031982422,-0.09800004959106445,-0.2890000343322754,-12552000.0,-0.2879652976989746
2020-04-06,0.032000064849853516,0.3562502861022949,0.36349964141845703,0.6122498512268066,64672000.0,0.6100578308105469
2020-04-07,0.5514998435974121,0.20924997329711914,0.10925006866455078,-0.23425006866455078,56636000.0,-0.2334117889404297
2020-04-08,-0.34724998474121094,-0.25750017166137695,0.08249998092651367,0.1979999542236328,-242076000.0,0.19729137420654297
2020-04-09,0.2147502899169922,0.12424993515014648,-0.004499912261962891,-0.09999990463256836,-16880000.0,-0.0996408462524414
2020-04-13,-0.28625011444091797,-0.06799983978271484,-0.08549976348876953,0.1725001335144043,-127156000.0,0.17188167572021484
2020-04-14,0.3612499237060547,0.37799978256225586,0.42224979400634766,0.35249996185302734,132540000.0,0.3512387275695801
2020-04-15,0.05499982833862305,-0.028749942779541016,0.03725004196166992,-0.07775020599365234,-164800000.0,-0.07747220993041992
2020-04-16,0.24700021743774414,0.37074995040893555,0.2792501449584961,0.3464999198913574,379472000.0,0.3452601432800293
2020-04-17,0.27299976348876953,-0.0034999847412109375,0.009749889373779297,-0.05949974060058594,-206500000.0,-0.059287071228027344
2020-04-20,-0.2689995765686035,-0.13399982452392578,-0.04174995422363281,-0.13175010681152344,-89732000.0,-0.13127756118774414
2020-04-21,-0.12325000762939453,-0.21825027465820312,-0.45399999618530273,-0.43849992752075195,285772000.0,-0.43693065643310547
2020-04-22,-0.1270003318786621,0.0775003433227539,0.20725011825561523,0.4159998893737793,-251804000.0,0.41451072692871094
2020-04-23,0.26525020599365234,0.13174962997436523,0.18999958038330078,-0.05350017547607422,-59196000.0,-0.05330848693847656
2020-04-24,-0.10599994659423828,-0.08675003051757812,-0.059999942779541016,0.13950014114379883,-71832000.0,0.13900089263916016
2020-04-27,0.28474998474121094,0.3457503318786621,0.33500003814697266,0.18725013732910156,127060000.0,0.18657922744750977
2020-04-28,0.20024967193603516,0.017499923706054688,-0.07149982452392578,-0.14300012588500977,-36484000.0,-0.1424880027770996
2020-04-29,-0.15574979782104492,-0.0904998779296875,0.06524991989135742,0.17750024795532227,-63744000.0,0.1768641471862793
2020-04-30,-0.012000083923339844,-0.05299997329711914,-0.050749778747558594,-0.15450000762939453,-3244000.0,-0.1539463996887207
2020-05-01,-0.29850006103515625,-0.2390003204345703,-0.2720003128051758,-0.23750019073486328,-33820000.0,-0.2366504669189453
2020-05-04,-0.08675003051757812,0.07350015640258789,0.0009999275207519531,0.21274995803833008,-24540000.0,0.21198797225952148
2020-05-05,0.36475038528442383,0.21075010299682617,0.2602500915527344,0.06125020980834961,51340000.0,0.06103229522705078
2020-05-06,0.036499977111816406,0.043250083923339844,0.10300016403198242,0.10124969482421875,-45432000.0,0.10088586807250977
2020-05-07,0.16124963760375977,0.13524961471557617,0.1477499008178711,0.1770000457763672,50268000.0,0.17636728286743164
2020-05-08,0.10925006866455078,0.1335000991821289,0.12674999237060547,0.1907501220703125,-34516000.0,0.19006776809692383
2020-05-11,0.11374998092651367,0.2937502861022949,0.11899995803833008,0.25300025939941406,129844000.0,0.2520942687988281
2020-05-12,0.31599998474121094,0.05999946594238281,0.01399993896484375,-0.26300048828125,24000000.0,-0.26205921173095703
2020-05-13,-0.20599985122680664,-0.09399986267089844,-0.1979999542236328,-0.022499561309814453,132792000.0,-0.02241802215576172
2020-05-14,-0.07574987411499023,-0.042499542236328125,0.09275007247924805,0.2505002021789551,-23540000.0,0.249603271484375
2020-05-15,0.04799985885620117,0.46449947357177734,0.18650007247924805,0.4602499008178711,385348000.0,0.4586029052734375
2020-05-18,0.8707499504089355,0.4160003662109375,0.8064999580383301,0.25949954986572266,-213200000.0,0.25857067108154297
2020-05-19,0.02974987030029297,0.17099952697753906,0.08224964141845703,0.05525016784667969,-57140000.0,0.05505180358886719
2020-05-20,0.20075035095214844,-0.04449939727783203,0.12600040435791016,0.16450023651123047,-129784000.0,0.1639108657836914
2020-05-21,0.060500144958496094,0.009499549865722656,-0.15124988555908203,-0.1947498321533203,173532000.0,-0.19405174255371094
2020-05-22,-0.22625064849853516,0.040500640869140625,-0.024250030517578125,0.25099945068359375,277696000.0,0.25009918212890625
2020-05-26,0.3315000534057617,0.08874988555908203,-0.04125022888183594,-0.3085002899169922,-267984000.0,-0.30739498138427734
2020-05-27,-0.5317497253417969,-0.5490007400512695,-0.6752500534057617,-0.19249916076660156,405112000.0,-0.19180870056152344
2020-05-28,-0.21275043487548828,0.12775039672851562,0.38249969482421875,-0.038249969482421875,-440996000.0,-0.03811454772949219
2020-05-29,0.14225006103515625,0.11499977111816406,0.10575008392333984,0.38849925994873047,10360000.0,0.38710880279541016
2020-06-01,0.2787504196166992,-0.03474998474121094,0.2045001983642578,-0.06925010681152344,-355380000.0,-0.06900215148925781
2020-06-02,-0.03699970245361328,-0.0034999847412109375,-0.03149986267089844,0.01900005340576172,1444000.0,0.018932342529296875
2020-06-03,0.026000022888183594,0.029000282287597656,0.04199981689453125,-0.05574989318847656,-25880000.0,-0.05554962158203125
2020-06-04,-0.09425067901611328,0.07699966430664062,-0.022500038146972656,-0.0029993057250976562,58840000.0,0.0009975433349609375
2020-06-05,0.06650066375732422,0.053750038146972656,0.030500411987304688,0.15349960327148438,57468000.0,0.15301895141601562
2020-06-08,0.0827493667602539,-0.10725021362304688,-0.02225017547607422,-0.11499977111816406,-94012000.0,-0.1146383285522461
2020-06-09,-0.07724952697753906,0.2200002670288086,0.06550025939941406,0.2409992218017578,80752000.0,0.24024581909179688
2020-06-10,0.3677501678466797,0.39025020599365234,0.4022493362426758,0.32075023651123047,163692000.0,0.3197469711303711
2020-06-11,-0.01775074005126953,-0.23875045776367188,-0.36749935150146484,-0.5704994201660156,-48528000.0,-0.5687160491943359
2020-06-12,0.012500762939453125,-0.07399940490722656,-0.08275032043457031,0.13624954223632812,-12744000.0,0.13582420349121094
2020-06-15,-0.34724998474121094,-0.005000114440917969,0.04049968719482422,0.24125003814697266,-170904000.0,0.2404928207397461
2020-06-16,0.40974998474121094,0.08450031280517578,0.0950002670288086,-0.10525035858154297,135712000.0,-0.10491943359375
2020-06-17,-0.11124992370605469,0.03224945068359375,0.23149967193603516,0.16750049591064453,-127412000.0,0.1669778823852539
2020-06-18,0.1132497787475586,-0.01649951934814453,0.04425048828125,-0.017999649047851562,-153896000.0,-0.017945289611816406
2020-06-19,0.015500068664550781,0.16249942779541016,0.11275005340576172,0.04324913024902344,269752000.0,0.043114662170410156
2020-06-22,0.05749988555908203,0.08625030517578125,0.04599952697753906,0.2655000686645508,-125692000.0,0.26466941833496094
2020-06-23,0.25099945068359375,0.11124992370605469,0.13425064086914062,-0.07674980163574219,-23360000.0,-0.0765085220336914
2020-06-24,-0.07474994659423828,-0.0859994888305664,-0.26300048828125,-0.21449947357177734,74264000.0,-0.21382808685302734
2020-06-25,-0.1204996109008789,-0.05150032043457031,0.037750244140625,0.2544994354248047,-73300000.0,0.25370216369628906
2020-06-26,0.14424991607666016,-0.005000114440917969,-0.057250022888183594,-0.33500003814697266,216012000.0,-0.3339519500732422
2020-06-29,-0.3302497863769531,-0.2954998016357422,-0.22500038146972656,0.04500007629394531,-249836000.0,0.04486083984375
2020-06-30,0.14424991607666016,0.3217496871948242,0.3665008544921875,0.29775047302246094,25644000.0,0.2968177795410156
2020-07-01,0.20674991607666016,0.049500465393066406,0.1464996337890625,0.03224945068359375,-41244000.0,0.0321502685546875
2020-07-02,0.11824989318847656,0.16174983978271484,0.16524982452392578,0.08225059509277344,37408000.0,0.08199119567871094
2020-07-06,0.10274982452392578,0.1712493896484375,0.13424968719482422,0.22699928283691406,-48164000.0,0.22629070281982422
2020-07-07,0.2045001983642578,0.16125011444091797,0.13825035095214844,0.032500267028808594,41908000.0,0.03240013122558594
2020-07-08,0.047499656677246094,0.1550006866455078,0.11474990844726562,0.3442497253417969,7680000.0,0.3431730270385742
2020-07-09,0.38650035858154297,0.3449993133544922,0.26799964904785156,0.2930002212524414,129068000.0,0.292083740234375
2020-07-10,0.20849990844726562,0.0852499008178711,0.1452503204345703,-0.02974987030029297,3128000.0,-0.029654502868652344
2020-07-13,0.0062503814697265625,0.13700008392333984,-0.35375022888183594,-0.4270000457763672,-40600000.0,-0.42566967010498047
2020-07-14,-0.5200004577636719,-0.3894996643066406,-0.2395000457763672,0.3247499465942383,85600000.0,0.32373809814453125
2020-07-15,0.3392505645751953,0.030249595642089844,0.2702503204345703,-0.149749755859375,-138692000.0,-0.14928436279296875
2020-07-16,-0.3992500305175781,-0.22624969482421875,-0.1602497100830078,-0.0924997329711914,-59020000.0,-0.0922088623046875
2020-07-17,0.21049976348876953,0.04174995422363281,0.19225025177001953,0.06674957275390625,-78680000.0,0.06654167175292969
2020-07-20,0.04874992370605469,0.28275012969970703,0.0689992904663086,0.3092498779296875,18568000.0,0.3082857131958008
2020-07-21,0.23874950408935547,0.02875041961669922,0.13000011444091797,-0.1822500228881836,-7816000.0,-0.18168354034423828
2020-07-22,-0.14549922943115234,0.042499542236328125,0.004750251770019531,0.11025047302246094,90256000.0,0.10990715026855469
2020-07-23,0.08249950408935547,-0.055500030517578125,-0.2602500915527344,-0.30900001525878906,44368000.0,-0.30803394317626953
2020-07-24,-0.5749998092651367,-0.1822500228881836,-0.25424957275390625,0.06474971771240234,61632000.0,0.0645456314086914
2020-07-27,0.3572502136230469,0.07699966430664062,0.4407491683959961,0.22700023651123047,-181160000.0,0.22629356384277344
2020-07-28,0.1420001983642578,-0.059749603271484375,-0.0084991455078125,-0.20600032806396484,-20496000.0,-0.20535945892333984
2020-07-29,0.01649951934814453,0.13424968719482422,0.13774967193603516,0.25,12872000.0,0.2492208480834961
2020-07-30,-0.01574993133544922,0.10675048828125,-0.05175018310546875,0.1485004425048828,24372000.0,0.14803600311279297
2020-07-31,0.1882495880126953,0.14350032806396484,0.13774967193603516,0.0007495880126953125,77200000.0,0.0007467269897460938
2020-08-03,0.16925048828125,0.33224964141845703,0.28225040435791016,0.39550018310546875,26640000.0,0.39426517486572266
2020-08-04,0.31750011444091797,0.1289997100830078,0.1907501220703125,0.2174997329711914,-102384000.0,0.21681976318359375
2020-08-05,0.194000244140625,0.14400005340576172,0.2602500915527344,0.05900001525878906,-60412000.0,0.05881500244140625
2020-08-06,0.10574913024902344,-0.013750076293945312,0.012499809265136719,0.04874992370605469,-5608000.0,0.0485992431640625
2020-08-07,-0.03724956512451172,0.14675045013427734,-0.1412496566772461,-0.1359996795654297,98200000.0,-0.1355762481689453
2020-08-10,0.021750450134277344,-0.09650039672851562,-0.1810007095336914,-0.0345001220703125,85280000.0,-0.034393310546875
2020-08-11,-0.2605009078979492,-0.2714996337890625,-0.06075000762939453,-0.3149995803833008,-73284000.0,-0.3140134811401367
2020-08-12,-0.08299922943115234,0.3302497863769531,0.16250038146972656,0.5902500152587891,109900000.0,0.588404655456543
2020-08-13,0.5552492141723633,0.25475025177001953,0.39750003814697266,0.0027494430541992188,-89952000.0,0.002742767333984375
2020-08-14,-0.015999794006347656,-0.017000198364257812,0.08475017547607422,0.12100028991699219,-8024000.0,0.1206207275390625
2020-08-17,0.32124996185302734,0.7049999237060547,0.37674999237060547,0.7729997634887695,254864000.0,0.7705850601196289
2020-08-18,0.598750114440918,0.08625030517578125,0.2690000534057617,-0.07625007629394531,-117852000.0,-0.07601261138916016
2020-08-19,-0.15349960327148438,-0.1810007095336914,0.011749267578125,-0.12224960327148438,119176000.0,-0.12186717987060547
2020-08-20,-0.3214998245239258,0.06000041961669922,-0.21924972534179688,0.0024995803833007812,298764000.0,0.0024919509887695312
2020-08-21,0.22674942016601562,0.4337501525878906,0.3164997100830078,0.5425004959106445,78480000.0,0.5408048629760742
2020-08-24,0.6820001602172852,0.10375022888183594,0.31225013732910156,0.036749839782714844,-509304000.0,0.0366363525390625
2020-08-25,-0.25300025939941406,-0.15125083923339844,0.06624984741210938,0.02974987030029297,-201488000.0,0.029656410217285156
2020-08-26,0.16849994659423828,0.10725021362304688,0.10400009155273438,0.02299976348876953,32168000.0,0.022928237915039062
2020-08-27,-0.017749786376953125,-0.018499374389648438,-0.11124992370605469,-0.14474964141845703,-3640000.0,-0.14429855346679688
2020-08-28,-0.10649967193603516,0.29799938201904297,0.07600021362304688,0.5194997787475586,219556000.0,0.517878532409668
2020-08-31,0.5077495574951172,0.4270000457763672,0.3952503204345703,0.22675037384033203,-36320000.0,0.22603988647460938
2020-09-01,0.29724979400634766,0.4187498092651367,0.39874935150146484,0.4464998245239258,10476000.0,0.44922733306884766
2020-09-02,1.223750114440918,0.7330007553100586,0.4635000228881836,0.5255002975463867,362696000.0,0.5240163803100586
2020-09-03,-0.875,-0.8422508239746094,-1.021249771118164,-1.3310003280639648,71116000.0,-1.3272390365600586
2020-09-04,-1.0450000762939453,-0.7094993591308594,-1.1739997863769531,-0.39299964904785156,518556000.0,-0.3918895721435547
2020-09-08,-1.0492496490478516,-0.625,-0.000499725341796875,-0.7095003128051758,-667956000.0,-0.707493782043457
2020-09-09,0.6654996871948242,0.2592496871948242,0.5274991989135742,0.8020000457763672,-59528000.0,0.7997331619262695
2020-09-10,0.5892505645751953,0.2560005187988281,-0.06474971771240234,-0.40324974060058594,-37516000.0,-0.4021110534667969
2020-09-11,-0.5037498474121094,-0.412750244140625,-0.27124977111816406,-0.14725017547607422,-61756000.0,-0.1468334197998047
2020-09-14,0.5954999923706055,0.6624994277954102,0.7355003356933594,0.7077493667602539,564816000.0,0.7057485580444336
2020-09-15,0.19899940490722656,-0.016249656677246094,0.19649982452392578,0.11875057220458984,-474188000.0,0.11841583251953125
2020-09-16,-0.3227500915527344,-0.20600032806396484,-0.31400012969970703,-0.4765005111694336,-171172000.0,-0.47515201568603516
2020-09-17,-0.8249998092651367,-0.5029993057250977,-0.4790000915527344,-0.05099964141845703,236128000.0,-0.050858497619628906
2020-09-18,0.4615001678466797,0.04274940490722656,-0.04599952697753906,-0.2742500305175781,-94052000.0,-0.27347469329833984
2020-09-21,-0.6687498092651367,-0.1099996566772461,-0.08425045013427734,0.3280000686645508,22584000.0,0.3270740509033203
2020-09-22,0.6499996185302734,0.12549972534179688,0.25100040435791016,0.1204996109008789,-74592000.0,0.12015724182128906
2020-09-23,0.000499725341796875,0.07900047302246094,-0.07625007629394531,-0.5139999389648438,560000.0,-0.5125465393066406
2020-09-24,-0.5032491683959961,-0.1575002670288086,-0.06525039672851562,0.22424983978271484,84228000.0,0.2236156463623047
2020-09-25,0.37524986267089844,0.31400012969970703,0.23175048828125,0.5257501602172852,-143224000.0,0.5242643356323242
2020-09-28,0.5927495956420898,0.16825008392333984,0.5042495727539062,0.16125011444091797,-14208000.0,0.1607961654663086
2020-09-29,-0.10274982452392578,0.39099979400634766,0.18325042724609375,0.1907501220703125,47652000.0,0.19020843505859375
2020-09-30,0.2200002670288086,0.1797504425048828,0.21700000762939453,0.3047504425048828,67724000.0,0.3038911819458008
2020-10-01,0.6005001068115234,0.14024925231933594,0.3104991912841797,0.0839996337890625,-164180000.0,0.08376216888427734
2020-10-02,-0.5329999923706055,-0.24324989318847656,-0.40974998474121094,-0.5522499084472656,27492000.0,-0.5506887435913086
2020-10-05,0.010999679565429688,0.12475013732910156,0.17175006866455078,0.5802497863769531,-72676000.0,0.578608512878418
2020-10-06,0.5939998626708984,0.49775028228759766,0.44225025177001953,0.09399986267089844,304600000.0,0.09373188018798828
2020-10-07,0.16975021362304688,-0.022749900817871094,0.1984996795654297,0.22749996185302734,-366336000.0,0.22686004638671875
2020-10-08,0.07524967193603516,-0.03474998474121094,-0.105499267578125,-0.12524986267089844,-39184000.0,-0.12489604949951172
2020-10-09,-0.3079996109008789,-0.2602500915527344,-0.09724998474121094,-0.07600021362304688,-32008000.0,-0.07578563690185547
2020-10-12,0.22249984741210938,0.5227499008178711,0.25174999237060547,0.46325016021728516,87852000.0,0.4619417190551758
2020-10-13,0.30700016021728516,0.0015001296997070312,0.10624980926513672,0.02225017547607422,-90140000.0,0.022187232971191406
2020-10-14,-0.006000518798828125,-0.0057506561279296875,-0.058750152587890625,-0.1529998779296875,-68504000.0,-0.15256881713867188
2020-10-15,-0.4797496795654297,-0.33699989318847656,-0.19225025177001953,-0.12524986267089844,-8876000.0,-0.12489700317382812
2020-10-16,0.2259998321533203,0.11575031280517578,0.024749755859375,-0.15850067138671875,-24832000.0,-0.1580514907836914
2020-10-19,-0.13374996185302734,-0.13800048828125,-0.38574981689453125,-0.3137493133544922,55676000.0,-0.3128623962402344
2020-10-20,-0.3194999694824219,-0.18374919891357422,0.100250244140625,0.1477499008178711,-68856000.0,0.14733314514160156
2020-10-21,0.041500091552734375,-0.008250236511230469,-0.02950000762939453,-0.12075042724609375,-9616000.0,-0.12040996551513672
2020-10-22,-0.10249996185302734,-0.1797504425048828,-0.24575042724609375,-0.16374969482421875,70884000.0,-0.1632862091064453
2020-10-23,-0.07250022888183594,-0.018499374389648438,0.059500694274902344,0.2292499542236328,-56996000.0,0.22860145568847656
2020-10-26,-0.02299976348876953,0.09949970245361328,-0.2527503967285156,-0.44900035858154297,103412000.0,-0.44773006439208984
2020-10-27,-0.12100028991699219,-0.2507495880126953,0.1529998779296875,0.25550079345703125,-86376000.0,0.2547798156738281
2020-10-28,-0.10799980163574219,-0.18200016021728516,-0.5824995040893555,-0.7697505950927734,126000000.0,-0.767578125
2020-10-29,-0.3594999313354492,-0.06725025177001953,0.14099979400634766,0.3970003128051758,-56440000.0,0.39587974548339844
2020-10-30,0.011500358581542969,-0.25625038146972656,-0.4499998092651367,-0.48999977111816406,96740000.0,-0.4886150360107422
2020-11-02,-0.19225025177001953,-0.09974956512451172,0.0950002670288086,0.04675006866455078,-117168000.0,0.04661750793457031
2020-11-03,0.050749778747558594,0.26824951171875,0.2077493667602539,0.4387493133544922,-26752000.0,0.43750953674316406
2020-11-04,0.6807498931884766,0.7225008010864258,0.7342500686645508,0.774749755859375,137328000.0,0.7725610733032227
2020-11-05,0.7732505798339844,0.5114994049072266,0.6540002822875977,0.3657503128051758,-91200000.0,0.3647146224975586
2020-11-06,-0.052750587463378906,0.24975013732910156,-0.09599971771240234,0.40200042724609375,64320000.0,0.4008655548095703
2020-11-09,0.4427499771118164,0.10274982452392578,-0.28425025939941406,-0.9312505722045898,199628000.0,-0.928619384765625
2020-11-10,-0.9460000991821289,-1.0850000381469727,-0.9825000762939453,-0.8607492446899414,61092000.0,-0.8583173751831055
2020-11-11,-0.5527496337890625,-0.17149925231933594,0.31999969482421875,0.6479997634887695,-239324000.0,0.6461677551269531
2020-11-12,0.4252500534057617,0.33099937438964844,0.3677501678466797,0.03874969482421875,-38932000.0,0.03864097595214844
2020-11-13,0.14824962615966797,-0.09724998474121094,-0.25675010681152344,-0.15974998474121094,-19500000.0,-0.15929889678955078
2020-11-16,-0.45475006103515625,-0.019249916076660156,0.09675025939941406,0.21825027465820312,67464000.0,0.2176370620727539
2020-11-17,0.38000011444091797,-0.05325031280517578,0.1477499008178711,-0.09300041198730469,-101748000.0,-0.09274101257324219
2020-11-18,-0.087249755859375,0.009500503540039062,-0.11874961853027344,0.006500244140625,198896000.0,0.0064830780029296875
2020-11-19,-0.2524995803833008,-0.11824989318847656,-0.08500003814697266,0.011500358581542969,55012000.0,0.01146697998046875
2020-11-20,0.24125003814697266,0.006999969482421875,-0.03500080108642578,-0.35249996185302734,-224848000.0,-0.3515024185180664
2020-11-23,-0.28275012969970703,-0.1120004653930664,-0.04949951171875,0.052249908447265625,20268000.0,0.052102088928222656
2020-11-24,-0.02875041961669922,-0.22049999237060547,-0.13049983978271484,-0.1822500228881836,-14856000.0,-0.18173599243164062
2020-11-25,-0.1099996566772461,0.10750007629394531,0.13500022888183594,0.27699947357177734,-86584000.0,0.2762174606323242
2020-11-27,0.3424997329711914,0.13800048828125,0.1504993438720703,0.02649974822998047,-92640000.0,0.02642345428466797
2020-11-30,-0.1099996566772461,0.005000114440917969,-0.19824981689453125,0.14025020599365234,119676000.0,0.13985347747802734
